sha256	principal
45e18f50c6028adf775527d20040cfb0e7c6f5008567e645aca20c45c893fe3c	alice
